Type,City,Lat,Lng,Capacity,Status,Specialization
Ambulance,Ghaziabad,28.709922,77.509729,11,Available,Medical|ICU|Trauma
Police,Navsari,20.856856,72.853578,14,Available,Security|Patrol
Police,Haora,22.491782,88.346868,7,Available,Patrol
Police,Lucknow,26.955344,80.881008,5,Available,Crowd Control|Security|Patrol
Fire Truck,Chandigarh,30.818709,76.717776,4,Available,Fire
Fire Truck,Shahbazpur,27.971646,79.814255,5,Available,Rescue|Fire
Rescue Team,Vadodara,22.330166,73.234864,12,Available,Mountain|Debris|Flood
Police,New Delhi,28.475875,77.151598,5,Available,Security|Crowd Control|Patrol
Ambulance,Hata,27.54183,78.036712,3,Available,Medical
Ambulance,Chennai,13.041631,80.120461,7,Available,ICU|Trauma|Medical
Rescue Team,Bidar,17.908666,77.479544,4,Available,Mountain
Ambulance,Bengaluru,12.851015,77.559055,11,Available,ICU
Ambulance,Gwalior,26.276726,78.229606,7,Available,ICU
Ambulance,Barddhaman,23.186353,87.832484,13,Available,Trauma
Supply Truck,Jhansi,25.440806,78.593062,175,Available,Water|Food
Fire Truck,Nanded,19.142417,77.279944,8,Available,Rescue
Ambulance,Bhuj,23.340808,69.775678,13,Available,ICU|Medical
Supply Truck,Bhilwara,25.236816,74.620794,141,Available,Water|Medical Kits
Fire Truck,Saidpur,34.402284,74.527163,4,Available,Rescue|Fire
Police,Alwar,27.567186,76.562657,4,Available,Security|Crowd Control
Ambulance,Jamshedpur,22.757503,86.137657,8,Available,ICU|Medical
Fire Truck,Thiruvananthapuram,8.43411,76.842944,10,Available,Rescue
Ambulance,Akola,20.649644,76.870817,4,Available,Medical|ICU
Police,Haora,22.565325,88.183349,11,Available,Patrol
Ambulance,Silvassa,20.272773,72.973527,4,Available,Medical|Trauma|ICU
Ambulance,Nagercoil,8.105873,77.472647,13,Available,Trauma|Medical|ICU
Ambulance,Kolar,13.098612,78.111262,11,Available,Trauma|Medical|ICU
Fire Truck,Abohar,30.163695,74.26999,11,Available,Fire
Ambulance,Bhopal,23.303808,77.292594,12,Available,Trauma
Ambulance,Mathura,27.581964,77.787779,11,Available,Medical
Ambulance,Baramula,34.226365,74.464265,11,Available,Medical|ICU
Police,Chandigarh,30.802726,76.856448,10,Available,Patrol|Crowd Control|Security
Rescue Team,Bidar,17.813212,77.44329,15,Available,Flood
Rescue Team,Raichur,16.286521,77.408495,4,Available,Flood|Debris
Ambulance,Saharanpur,29.867909,77.540797,10,Available,ICU|Medical|Trauma
Fire Truck,Chirala,15.811759,80.34547,8,Available,Rescue|Fire
NDRF Team,Haripur,31.408642,75.993508,50,Available,Chemical|Disaster Response|Structure Collapse
Ambulance,Bhavnagar,21.791568,72.073343,11,Available,ICU
Police,Valparai,10.24761,76.903839,8,Available,Patrol|Crowd Control|Security
Ambulance,Chanda,20.023876,79.292535,3,Available,Medical
Ambulance,Nandyal,15.442966,78.373474,4,Available,Trauma|Medical|ICU
Ambulance,Hyderabad,17.404377,78.358007,14,Available,ICU
Fire Truck,Tirunelveli,8.777398,77.626919,10,Available,Fire|Rescue
Police,Gangtok,27.271642,88.575245,8,Available,Crowd Control|Security|Patrol
Police,Bengaluru,12.977278,77.713,8,Available,Security|Crowd Control|Patrol
Ambulance,Cuddalore,11.705328,79.647943,9,Available,Medical|Trauma|ICU
Police,Alipurduar,26.453666,89.5454,8,Available,Security
Police,Ludhiana,30.873913,75.813232,14,Available,Security|Patrol
Police,Shimoga,13.992436,75.50527,3,Available,Patrol
Police,Meerut,28.967818,77.736895,9,Available,Security|Patrol
Ambulance,Jodhpur,26.282072,72.882157,15,Available,Medical
Police,Kavaratti,10.499765,72.629677,6,Available,Security|Crowd Control
Ambulance,Kalyan,19.191376,73.127458,7,Available,Medical|ICU|Trauma
Fire Truck,Nasik,20.038402,73.735524,6,Available,Fire|Rescue
Rescue Team,Mysore,12.238746,76.731337,12,Available,Flood|Mountain|Debris
Supply Truck,Gopalpur,26.627459,83.305242,59,Available,Medical Kits
Ambulance,Malegaon Camp,20.442173,74.514462,4,Available,Medical|Trauma|ICU
Ambulance,Ghaziabad,28.77079,77.375147,8,Available,Trauma
Police,Cuddalore,11.666879,79.812569,6,Available,Crowd Control|Patrol
Fire Truck,Chikka Mandya,12.581053,76.982889,3,Available,Rescue|Fire
Police,Shimoga,14.023147,75.543251,5,Available,Security|Crowd Control
Police,Hisar,29.108195,75.700287,9,Available,Crowd Control|Patrol|Security
Police,Kochi,9.904502,76.377166,11,Available,Security|Patrol|Crowd Control
Police,Vellore,12.90653,79.228522,12,Available,Security|Patrol
Police,Saidpur,34.34967,74.612546,15,Available,Security|Patrol|Crowd Control
Fire Truck,Agra,27.177952,77.940396,5,Available,Rescue
Ambulance,Jamshedpur,22.843785,86.216011,12,Available,ICU
Fire Truck,Chennai,13.154065,80.303603,5,Available,Rescue|Fire
Ambulance,New Delhi,28.522478,77.176978,3,Available,Trauma
Ambulance,Chirala,15.941718,80.287567,7,Available,Medical|ICU
Supply Truck,Purnea,25.693634,87.493091,133,Available,Medical Kits
Ambulance,Khanapur,21.221879,76.072539,8,Available,Medical
Ambulance,Nandyal,15.589615,78.410014,14,Available,ICU
Ambulance,Ahmadnagar,19.004071,74.675077,14,Available,Medical|ICU|Trauma
Ambulance,Saidapur,27.590894,80.861172,3,Available,ICU|Medical
Ambulance,Bharatpur,27.108738,77.553472,9,Available,Trauma|Medical|ICU
Ambulance,Fyzabad,26.824968,82.227966,15,Available,Trauma|Medical
Police,Bijapur,16.865972,75.791383,4,Available,Security
Rescue Team,Hata,27.568486,77.929004,6,Available,Flood
Fire Truck,Patna,25.566271,85.17111,15,Available,Fire
Supply Truck,Kollam,8.849763,76.695836,54,Available,Food|Medical Kits
Ambulance,Silchar,24.752656,92.784961,15,Available,ICU|Trauma
Police,Gulbarga,17.347032,76.80071,9,Available,Crowd Control|Security
Police,Vizianagaram,18.097291,83.45569,11,Available,Security|Patrol|Crowd Control
Fire Truck,Amritsar,31.712183,74.963362,9,Available,Rescue
Fire Truck,Gopalpur,26.752383,83.343809,6,Available,Rescue
Ambulance,Tiruchchirappalli,10.815825,78.830706,3,Available,Trauma|ICU
Ambulance,Vellore,12.871544,79.188947,9,Available,Trauma
Police,Krishnapuram,12.834688,79.774282,3,Available,Crowd Control|Security
Police,Parbhani,19.376031,76.735241,6,Available,Security
Helicopter,Bareilly,28.401487,79.540814,5,Available,Rescue|Survey
Ambulance,Nandyal,15.492423,78.444279,12,Available,Trauma|Medical|ICU
Fire Truck,Kolhapur,16.612816,74.299533,11,Available,Rescue
Fire Truck,Jorhat,26.715474,94.090467,10,Available,Fire|Rescue
Police,Jabalpur,23.065383,79.940611,4,Available,Security|Crowd Control|Patrol
Supply Truck,Karnal,29.567969,76.990493,96,Available,Medical Kits
Fire Truck,Belgaum,15.827384,74.518072,14,Available,Fire|Rescue
Ambulance,Shimoga,13.902639,75.481137,5,Available,Trauma|ICU
Supply Truck,Amritsar,31.588029,74.786129,154,Available,Medical Kits|Food|Water
Ambulance,Nandyal,15.499614,78.557138,4,Available,Medical
Helicopter,Ahmadnagar,19.218643,74.76154,5,Available,Survey|Airlift
Police,Imphal,24.867071,94.00625,9,Available,Crowd Control
Ambulance,Ujjain,23.220263,75.664089,9,Available,ICU
Ambulance,Guntur,16.237466,80.579812,10,Available,ICU|Medical|Trauma
Police,Fyzabad,26.694409,82.160377,6,Available,Patrol|Crowd Control|Security
Rescue Team,New Delhi,28.569111,77.164992,11,Available,Flood
Fire Truck,Alwar,27.644809,76.57526,3,Available,Rescue
Fire Truck,Pilibhit,28.692,79.922061,13,Available,Fire|Rescue
Ambulance,Sikar,27.56774,75.148452,7,Available,Trauma|ICU
Ambulance,Nizamabad,18.714675,78.036993,5,Available,Trauma|ICU
Fire Truck,Hindupur,13.785733,77.60626,14,Available,Fire
Police,Ambala,30.344963,76.71057,8,Available,Crowd Control|Security
Ambulance,Panipat,29.392562,77.061677,3,Available,ICU|Trauma
Police,Malegaon Camp,20.494857,74.608382,11,Available,Patrol|Crowd Control
Police,Jorhat,26.657324,94.28321,8,Available,Security|Patrol
Police,Shillong,25.662606,91.919731,13,Available,Patrol
Fire Truck,Meerut,28.889389,77.716415,8,Available,Rescue|Fire
Ambulance,Gangtok,27.254746,88.614428,7,Available,ICU|Trauma
Ambulance,Kagaznagar,19.383586,79.424907,7,Available,ICU|Trauma|Medical
Fire Truck,Hindupur,13.817639,77.495451,8,Available,Fire
Police,Kolar,13.132721,78.099624,5,Available,Security|Patrol|Crowd Control
Ambulance,Mangalore,12.879919,74.870291,10,Available,Trauma|ICU|Medical
Rescue Team,Valparai,10.359355,76.999477,13,Available,Mountain
Fire Truck,Bhilai,21.215493,81.529537,14,Available,Fire
Ambulance,Saharanpur,29.978521,77.693006,9,Available,Trauma|ICU|Medical
Rescue Team,Port Blair,11.627394,92.802073,15,Available,Debris|Mountain|Flood
Police,Kota,25.135218,75.867126,12,Available,Patrol|Security
Ambulance,Bilaspur,22.041196,82.272178,9,Available,Medical|Trauma|ICU
Supply Truck,Aligarh,27.77616,78.039129,64,Available,Food|Water|Medical Kits
Fire Truck,Raipur,21.246209,81.694492,3,Available,Rescue
Rescue Team,Ahmadnagar,19.063893,74.70684,5,Available,Debris
Police,Cuddalore,11.751474,79.643718,12,Available,Crowd Control|Patrol|Security
Fire Truck,Hapur,28.79417,77.859628,11,Available,Rescue
Ambulance,Kurnool,15.800835,77.91039,6,Available,Medical|Trauma|ICU
Ambulance,Jamshedpur,22.789099,86.309798,7,Available,Medical
Ambulance,Silvassa,20.269486,72.935343,11,Available,Trauma|Medical|ICU
Police,Ahmedabad,22.974875,72.549373,14,Available,Security|Crowd Control
Ambulance,Sangli,16.989433,74.595763,7,Available,Trauma|Medical|ICU
Ambulance,Navsari,20.961595,72.836893,15,Available,ICU|Trauma
Police,Malegaon Camp,20.610942,74.6406,14,Available,Security|Patrol
Police,Kumbakonam,11.030174,79.36949,3,Available,Security|Patrol|Crowd Control
Ambulance,Kurnool,15.954285,78.037069,6,Available,ICU|Medical|Trauma
Ambulance,Muzaffarpur,26.19406,85.36308,5,Available,ICU|Medical
Ambulance,Davangere,14.462802,75.989176,6,Available,Trauma|Medical|ICU
Ambulance,Coimbatore,10.928081,76.986373,9,Available,Medical|ICU|Trauma
Fire Truck,Saidpur,34.356674,74.344502,11,Available,Rescue
Fire Truck,Thiruvananthapuram,8.493705,77.061016,12,Available,Rescue|Fire
Police,Karnal,29.715988,77.069973,4,Available,Crowd Control|Patrol
Ambulance,Sikar,27.721786,75.189066,9,Available,Trauma|ICU
Fire Truck,Bamanpuri,28.772792,78.916648,7,Available,Rescue|Fire
Ambulance,Ahmedabad,22.982585,72.615234,14,Available,ICU
Ambulance,Tirupati,13.554447,79.440711,12,Available,Medical|Trauma
Ambulance,Bhatpara,22.884997,88.346101,7,Available,Medical
Supply Truck,Madurai,9.917276,78.132785,134,Available,Food|Medical Kits
Ambulance,Purnea,25.895679,87.522872,3,Available,Medical|Trauma
Fire Truck,Bulandshahr,28.365802,77.988438,3,Available,Fire|Rescue
Ambulance,Rohtak,28.97019,76.592489,9,Available,Trauma
Ambulance,Jaipur,26.975624,75.763427,8,Available,Trauma
Police,Nasik,20.062579,73.66297,5,Available,Patrol|Crowd Control
Ambulance,Haldia,22.06875,88.097809,8,Available,Medical|Trauma|ICU
Police,Belgaum,15.847024,74.398144,15,Available,Crowd Control|Patrol|Security
Police,Thanjavur,10.7523,79.21345,15,Available,Patrol
Police,Tonk,26.129622,75.857357,13,Available,Patrol|Security|Crowd Control
Ambulance,Jorhat,26.741845,94.190483,13,Available,ICU|Medical
Helicopter,Ajmer,26.556992,74.690536,5,Available,Survey|Rescue|Airlift
Police,Purnea,25.731561,87.375807,15,Available,Patrol|Crowd Control|Security
Ambulance,Brajrajnagar,21.791935,83.935825,14,Available,ICU|Medical
Fire Truck,Dispur,26.216939,91.858841,8,Available,Rescue
Police,Vellore,12.904773,79.090602,15,Available,Security|Patrol|Crowd Control
Ambulance,Calicut,11.199257,75.670482,14,Available,ICU|Medical
Police,Ghaziabad,28.58456,77.54975,10,Available,Patrol|Security|Crowd Control
Police,Sirsa,29.479328,75.162907,3,Available,Security
Ambulance,Jamshedpur,22.848462,86.075334,5,Available,Medical|ICU|Trauma
Rescue Team,Tirunelveli,8.834015,77.648525,9,Available,Debris|Mountain
Ambulance,Alwar,27.489266,76.641901,12,Available,Trauma|ICU
Fire Truck,Bakshpur,25.882331,80.838778,3,Available,Fire|Rescue
Police,Bidar,18.020362,77.495356,10,Available,Crowd Control|Patrol|Security
Fire Truck,Meerut,29.089702,77.663901,4,Available,Rescue
Ambulance,Firozabad,27.137288,78.411676,6,Available,ICU|Trauma
Police,Jabalpur,23.273993,79.922229,6,Available,Security|Crowd Control|Patrol
Ambulance,Hisar,29.20028,75.652361,10,Available,Trauma
Ambulance,Bareilly,28.477958,79.39494,9,Available,Trauma|ICU
Police,Calicut,11.312059,75.772866,7,Available,Patrol|Security
Fire Truck,Mahabubnagar,16.690591,78.005408,14,Available,Rescue|Fire
Police,Daman,20.392408,72.949951,13,Available,Patrol|Crowd Control
Ambulance,Alappuzha,9.482827,76.454753,8,Available,Medical|ICU
Police,Ahmadnagar,19.1433,74.744183,13,Available,Crowd Control|Patrol
Fire Truck,Saidapur,27.686102,80.815182,11,Available,Rescue|Fire
Ambulance,Cuttack,20.528693,85.922656,11,Available,Medical|Trauma|ICU
Ambulance,Jabalpur,23.256506,79.909657,12,Available,Trauma|ICU|Medical
Police,Indore,22.766912,75.799436,12,Available,Crowd Control
Ambulance,Budaun,28.071858,79.226496,4,Available,Trauma|ICU|Medical
Ambulance,Kolhapur,16.660744,74.268867,6,Available,Trauma|ICU|Medical
Fire Truck,Lucknow,26.798175,80.983791,12,Available,Fire|Rescue
Ambulance,Mathura,27.520151,77.711218,11,Available,Trauma|Medical
Police,Alipurduar,26.486687,89.636952,4,Available,Crowd Control
Police,Panipat,29.343186,77.033743,13,Available,Security|Crowd Control
Ambulance,Latur,18.418919,76.623464,9,Available,ICU|Trauma|Medical
Police,Aligarh,27.772705,78.11362,7,Available,Patrol
Supply Truck,Shimla,31.170236,77.235757,170,Available,Food|Water
Fire Truck,Agra,27.137294,77.886642,10,Available,Fire
Ambulance,Hata,27.623676,77.928364,4,Available,Medical
Fire Truck,Shahbazpur,27.886507,79.899959,6,Available,Rescue|Fire
Ambulance,Rampura,26.819352,75.7432,10,Available,Trauma|ICU|Medical
Fire Truck,Coimbatore,11.057646,77.090047,11,Available,Fire
Ambulance,Machilipatnam,16.140118,81.009664,6,Available,Trauma
Fire Truck,Cuttack,20.46805,85.709686,4,Available,Rescue|Fire
Ambulance,Asansol,23.630885,87.088688,15,Available,Trauma|Medical|ICU
Police,Krishnanagar,23.413169,88.518226,4,Available,Patrol|Security
Police,Shiliguri,26.616468,88.468611,8,Available,Crowd Control
Ambulance,Dhanbad,23.923979,86.469455,12,Available,Medical
Fire Truck,Saidapur,27.555423,80.828638,11,Available,Rescue|Fire
Ambulance,Machilipatnam,16.18136,81.119532,4,Available,Medical|ICU
Ambulance,Ongole,15.483973,80.074586,4,Available,Trauma
Ambulance,Pathankot,32.162826,75.639079,9,Available,ICU|Trauma|Medical
Police,Bhiwani,28.837402,76.201766,3,Available,Patrol
Police,Brahmapur,19.381951,84.872329,6,Available,Security|Patrol
Police,Lucknow,26.828597,81.023557,15,Available,Patrol
Fire Truck,Aurangabad,24.747483,84.276719,4,Available,Rescue|Fire
Police,Jodhpur,26.363591,73.028849,6,Available,Security
Fire Truck,Kagaznagar,19.276773,79.441997,6,Available,Fire
Police,Hata,27.531598,77.892041,9,Available,Crowd Control|Patrol
Ambulance,Krishnanagar,23.311532,88.543159,6,Available,Medical
Police,Kolkata,22.518176,88.343612,12,Available,Crowd Control
Police,Mathura,27.509927,77.792766,7,Available,Crowd Control
Ambulance,Jammu,32.647847,74.945248,7,Available,ICU
Ambulance,Gangtok,27.290313,88.711639,13,Available,Trauma|ICU
Police,Puri,19.878591,85.722641,4,Available,Patrol|Crowd Control|Security
Ambulance,Calicut,11.171788,75.811983,8,Available,Trauma
Police,Fyzabad,26.857117,82.069503,10,Available,Security|Patrol
Supply Truck,Krishnapuram,12.911443,79.779953,64,Available,Medical Kits
Ambulance,Kalyan,19.165029,73.136432,3,Available,ICU|Medical
Police,Bhatpara,22.958165,88.41037,11,Available,Security|Patrol|Crowd Control
Fire Truck,Delhi,28.716172,77.122244,11,Available,Rescue
Fire Truck,Agartala,23.724016,91.220432,12,Available,Rescue
Police,Pilibhit,28.586982,79.889521,14,Available,Patrol|Security|Crowd Control
Police,Indore,22.629327,75.790088,15,Available,Patrol|Crowd Control|Security
Fire Truck,Delhi,28.614914,77.22682,12,Available,Fire
Fire Truck,Meerut,28.862473,77.655163,3,Available,Rescue
Ambulance,Bhatpara,22.900859,88.332361,7,Available,ICU
Ambulance,Mangalore,12.759745,74.800238,12,Available,Medical
Fire Truck,Bilaspur,22.030403,82.169705,15,Available,Rescue|Fire
Ambulance,Saidpur,34.241259,74.39487,4,Available,Trauma|ICU|Medical
Police,Tiruvannamalai,12.220907,79.174207,4,Available,Crowd Control|Security|Patrol
Police,Davangere,14.49803,75.971313,4,Available,Security
Ambulance,Gulbarga,17.452753,76.811114,4,Available,Trauma
Ambulance,Rajkot,22.228784,70.878114,12,Available,ICU|Medical|Trauma
Fire Truck,Nasik,19.978126,73.638536,9,Available,Fire|Rescue
Police,Firozabad,27.178948,78.541102,12,Available,Security|Crowd Control|Patrol
Ambulance,Imphal,24.763408,93.901792,10,Available,Medical
Ambulance,Faridabad,28.353826,77.24806,7,Available,Trauma|ICU|Medical
Police,Agartala,23.757642,91.332167,13,Available,Security|Crowd Control|Patrol
Ambulance,Bharatpur,27.29644,77.515262,4,Available,Trauma|Medical
Police,Karnal,29.785875,76.935576,3,Available,Crowd Control
Supply Truck,Tharati Etawah,26.706606,78.966911,146,Available,Water|Medical Kits|Food
Supply Truck,Abohar,30.234432,74.25866,151,Available,Medical Kits
Ambulance,Tezpur,26.611068,92.72467,4,Available,ICU|Medical|Trauma
Ambulance,Ratlam,23.411918,75.076646,11,Available,Medical
Ambulance,Kolar,13.180289,78.092246,4,Available,Medical|ICU|Trauma
Ambulance,Panchkula,30.646113,76.779966,9,Available,ICU
Fire Truck,Srinagar,34.073623,74.668923,12,Available,Rescue
Police,Dhanbad,23.825081,86.323783,7,Available,Crowd Control
Fire Truck,Bhuj,23.200795,69.697064,7,Available,Rescue
Supply Truck,Tiruvannamalai,12.336585,79.092845,162,Available,Medical Kits
Rescue Team,Saugor,23.924901,78.695024,13,Available,Flood
Police,Jaipur,26.791187,75.733316,5,Available,Patrol|Crowd Control
Police,Ranchi,23.408167,85.3054,6,Available,Crowd Control
Fire Truck,Nizamabad,18.634968,77.989112,4,Available,Fire|Rescue
Ambulance,Gulbarga,17.436291,76.83919,8,Available,Medical|Trauma|ICU
NDRF Team,Tirunelveli,8.723043,77.551633,50,Available,Chemical|Structure Collapse|Disaster Response
Police,Tezpur,26.528372,92.8264,3,Available,Crowd Control|Security
Ambulance,Coimbatore,10.975953,76.885104,5,Available,Trauma|Medical
Fire Truck,Akola,20.635259,76.954877,15,Available,Fire
Police,Porbandar,21.678113,69.492376,11,Available,Crowd Control|Security
Ambulance,Haripur,31.522701,75.962677,9,Available,ICU|Trauma
Supply Truck,Kurnool,15.767059,77.951699,97,Available,Water
Ambulance,Karimnagar,18.435157,79.028362,3,Available,ICU
Ambulance,Dibrugarh,27.571165,94.842024,10,Available,ICU|Trauma
Fire Truck,Srinagar,34.016484,74.766042,5,Available,Fire|Rescue
Ambulance,Gaya,24.724553,84.883091,11,Available,Medical|Trauma
Ambulance,Ahmadnagar,19.095366,74.717723,12,Available,Medical|ICU
Police,Bilaspur,22.067292,82.073968,3,Available,Crowd Control
Supply Truck,Raipur,21.299112,81.586355,77,Available,Water|Medical Kits|Food
NDRF Team,Amritsar,31.560194,74.736846,50,Available,Chemical|Disaster Response
Supply Truck,Hospet,15.151378,76.367632,182,Available,Food
Ambulance,Ajmer,26.430944,74.517048,10,Available,Medical|Trauma|ICU
Police,Puducherry,11.817517,79.879045,5,Available,Crowd Control|Patrol|Security
Ambulance,Moradabad,28.923624,78.661641,9,Available,Trauma
Police,Panaji,15.598905,73.889317,6,Available,Crowd Control|Patrol|Security
Ambulance,Navsari,20.792645,72.926209,12,Available,Medical|Trauma
Police,Shimoga,14.014763,75.522381,8,Available,Crowd Control
Fire Truck,Pune,18.409412,73.879077,9,Available,Rescue|Fire
Supply Truck,Kagaznagar,19.321348,79.575963,105,Available,Medical Kits|Food|Water
Police,Agra,27.144569,77.884826,15,Available,Patrol|Security
Ambulance,Panchkula,30.70322,76.902612,5,Available,ICU|Trauma|Medical
Ambulance,Mangalore,12.919153,74.819037,12,Available,Medical|ICU
Ambulance,Bilaspur,22.061852,82.026726,3,Available,Trauma|Medical
Fire Truck,Belgaum,15.738399,74.458957,12,Available,Rescue|Fire
Fire Truck,Meerut,28.939598,77.758201,11,Available,Fire
Ambulance,Ludhiana,30.919447,75.935366,13,Available,Medical
Ambulance,Diu,20.693019,70.871667,10,Available,Trauma|Medical
Ambulance,Ghandinagar,23.311428,72.692326,3,Available,ICU
Ambulance,Gaya,24.889499,85.095092,8,Available,ICU|Trauma
Fire Truck,Raipur,21.118349,81.662058,9,Available,Rescue
Ambulance,Jamshedpur,22.83189,86.266402,4,Available,Trauma
Helicopter,Cuttack,20.418116,85.726328,5,Available,Rescue|Survey|Airlift
Police,Krishnapuram,12.856572,79.84962,14,Available,Crowd Control
Ambulance,Belgaum,15.809837,74.46669,11,Available,ICU|Medical
Rescue Team,Ujjain,23.236963,75.849997,10,Available,Mountain|Flood
Fire Truck,Lucknow,26.730193,80.984827,13,Available,Fire
Ambulance,Tirunelveli,8.669834,77.623457,6,Available,Trauma|Medical|ICU
Police,Kurnool,15.831474,77.96006,7,Available,Crowd Control|Patrol|Security
Ambulance,Bareilly,28.417838,79.53456,7,Available,Medical
Police,Nasik,20.113987,73.736434,10,Available,Security|Patrol|Crowd Control
Police,Rampura,26.916519,75.822811,7,Available,Security
Supply Truck,Kochi,9.951562,76.253351,61,Available,Food
Police,Mangalore,12.871821,74.763941,5,Available,Patrol|Security
Police,Aizawl,23.7482,92.687655,7,Available,Patrol|Crowd Control
Ambulance,Hapur,28.742169,77.834393,3,Available,ICU|Medical
NDRF Team,Indore,22.750749,75.783296,50,Available,Structure Collapse
Police,Kurnool,15.700623,78.018191,4,Available,Patrol
Police,Karimnagar,18.521306,79.180863,12,Available,Security
Police,Jodhpur,26.356622,73.082538,6,Available,Crowd Control
Ambulance,Pune,18.501772,73.748698,12,Available,ICU
Ambulance,Khanapur,21.261506,76.157014,3,Available,ICU
Ambulance,Salem,11.730254,78.141758,13,Available,Medical|ICU
